   36.894260    0.909283   -0.029934
   37.174473    0.912362   -0.030463
   37.454681    0.915389   -0.030997
   37.734894    0.918364   -0.031537
   38.015106    0.921286   -0.032081
   38.295319    0.924156   -0.032631
   38.575527    0.926973   -0.033185
   38.855740    0.929737   -0.033745
   39.135952    0.932447   -0.034310
   39.416164    0.935105   -0.034880
   39.696373    0.937709   -0.035456
   39.976585    0.940260   -0.036036
   40.256798    0.942757   -0.036621
   40.537010    0.945200   -0.037212
   40.817219    0.947589   -0.037807
   41.097431    0.949924   -0.038408
   41.377644    0.952204   -0.039014
   41.657856    0.954430   -0.039624
   41.938065    0.956602   -0.040240
   42.218277    0.958719   -0.040860
   42.498489    0.960781   -0.041486
   42.778702    0.962788   -0.042116
   43.058910    0.964740   -0.042751
   43.339123    0.966637   -0.043392
   43.619335    0.968479   -0.044037
   43.899548    0.970266   -0.044687
   44.179756    0.971996   -0.045341
   44.459969    0.973672   -0.046001
   44.740181    0.975291   -0.046665
   45.020393    0.976855   -0.047334
   45.300606    0.978363   -0.048008
   45.580814    0.979815   -0.048686
   45.861027    0.981211   -0.049369
   46.141239    0.982550   -0.050057
   46.421452    0.983834   -0.050749
   46.701660    0.985061   -0.051446
   46.981873    0.986232   -0.052148
   47.262085    0.987346   -0.052854
   47.542297    0.988404   -0.053564
   47.822506    0.989405   -0.054279
   48.102718    0.990349   -0.054998
   48.382931    0.991237   -0.055722
   48.663143    0.992068   -0.056450
   48.943352    0.992843   -0.057182
   49.223564    0.993560   -0.057919
   49.503777    0.994221   -0.058660
   49.783989    0.994824   -0.059405
   50.064198    0.995371   -0.060154
   50.344410    0.995860   -0.060907
   50.624622    0.996292   -0.061665
   50.904835    0.996668   -0.062426
   51.185043    0.996986   -0.063192
   51.465256    0.997247   -0.063961
   51.745468    0.997451   -0.064735
   52.025681    0.997598   -0.065512
   52.305889    0.997687   -0.066293
   52.586102    0.997719   -0.067078
   52.866314    0.997694   -0.067867
   53.146526    0.997612   -0.068659
   53.426735    0.997473   -0.069455
   53.706947    0.997276   -0.070255
   53.987160    0.997022   -0.071058
   54.267372    0.996711   -0.071865
   54.547585    0.996343   -0.072675
   54.827793    0.995918   -0.073488
   55.108006    0.995435   -0.074305
   55.388218    0.994895   -0.075126
   55.668427    0.994298   -0.075949
   55.948639    0.993644   -0.076776
   56.228851    0.992933   -0.077606
   56.509064    0.992165   -0.078439
   56.789276    0.991340   -0.079275
   57.069489    0.990458   -0.080114
   57.349701    0.989519   -0.080957
   57.629906    0.988524   -0.081802
   57.910118    0.987471   -0.082649
   58.190331    0.986362   -0.083500
   58.470543    0.985196   -0.084353
   58.750755    0.983973   -0.085210
   59.030968    0.982694   -0.086068
   59.311180    0.981358   -0.086929
   59.591393    0.979966   -0.087793
   59.871597    0.978517   -0.088659
   60.151810    0.977012   -0.089528
   60.432022    0.975451   -0.090399
   60.712234    0.973834   -0.091272
   60.992447    0.972161   -0.092147
   61.272659    0.970432   -0.093025
   61.552872    0.968646   -0.093904
   61.833084    0.966806   -0.094786
   62.113289    0.964909   -0.095669
   62.393501    0.962957   -0.096555
   62.673714    0.960949   -0.097442
   62.953926    0.958887   -0.098331
   63.234138    0.956768   -0.099221
   63.514351    0.954595   -0.100113
   63.794563    0.952367   -0.101007
   64.074776    0.950083   -0.101902
   64.354988    0.947745   -0.102799
   64.635193    0.945353   -0.103697
   64.915405    0.942906   -0.104596
   65.195618    0.940404   -0.105497
   65.475830    0.937848   -0.106398
   65.756042    0.935238   -0.107301
   66.036255    0.932574   -0.108205
   66.316467    0.929857   -0.109109
   66.596680    0.927085   -0.110015
   66.876884    0.924260   -0.110921
   67.157097    0.921382   -0.111828
   67.437309    0.918450   -0.112735
   67.717522    0.915466   -0.113643
   67.997734    0.912428   -0.114552
   68.277946    0.909338   -0.115461
   68.558159    0.906195   -0.116370
   68.838371    0.903000   -0.117280
   69.118576    0.899753   -0.118189
   69.398788    0.896453   -0.119099
   69.679001    0.893102   -0.120009
   69.959213    0.889699   -0.120919
   70.239426    0.886244   -0.121829
   70.519638    0.882739   -0.122738
   70.799850    0.879182   -0.123647
   71.080063    0.875574   -0.124556
   71.360268    0.871915   -0.125464
   71.640480    0.868206   -0.126372
   71.920692    0.864447   -0.127280
   72.200905    0.860638   -0.128186
   72.481117    0.856778   -0.129092
   72.761330    0.852869   -0.129997
   73.041542    0.848911   -0.130901
   73.321754    0.844903   -0.131804
   73.601967    0.840846   -0.132706
   73.882172    0.836741   -0.133607
   74.162384    0.832587   -0.134506
   74.442596    0.828384   -0.135405
   74.722809    0.824134   -0.136301
   75.003021    0.819835   -0.137197
   75.283234    0.815489   -0.138090
   75.563446    0.811095   -0.138982
   75.843658    0.806655   -0.139873
   76.123863    0.802167   -0.140761
   76.404076    0.797633   -0.141648
   76.684288    0.793052   -0.142532
   76.964500    0.788426   -0.143415
   77.244713    0.783753   -0.144295
   77.524925    0.779035   -0.145173
   77.805138    0.774271   -0.146049
   78.085350    0.769462   -0.146922
   78.365555    0.764608   -0.147793
   78.645767    0.759710   -0.148661
   78.925980    0.754767   -0.149526
   79.206192    0.749781   -0.150389
   79.486404    0.744750   -0.151249
   79.766617    0.739676   -0.152105
   80.046829    0.734559   -0.152959
   80.327042    0.729399   -0.153810
   80.607246    0.724197   -0.154657
   80.887459    0.718952   -0.155501
   81.167671    0.713665   -0.156342
   81.447884    0.708336   -0.157179
   81.728096    0.702966   -0.158013
   82.008308    0.697555   -0.158843
   82.288521    0.692102   -0.159670
   82.568733    0.686610   -0.160492
   82.848946    0.681077   -0.161311
   83.129150    0.675504   -0.162125
   83.409363    0.669891   -0.162936
   83.689575    0.664239   -0.163742
   83.969788    0.658548   -0.164544
   84.250000    0.652819   -0.165342
   84.530212    0.647051   -0.166135
   84.810425    0.641245   -0.166924
   85.090637    0.635401   -0.167708
   85.370842    0.629520   -0.168487
   85.651054    0.623602   -0.169262
   85.931267    0.617647   -0.170031
   86.211479    0.611656   -0.170796
   86.491692    0.605629   -0.171556
   86.771904    0.599566   -0.172310
   87.052116    0.593467   -0.173059
   87.332329    0.587334   -0.173803
   87.612534    0.581166   -0.174541
   87.892746    0.574963   -0.175274
   88.172958    0.568726   -0.176002
   88.453171    0.562456   -0.176723
   88.733383    0.556153   -0.177439
   89.013596    0.549816   -0.178149
   89.293808    0.543447   -0.178853
   89.574020    0.537046   -0.179551
   89.854225    0.530613   -0.180243
   90.134438    0.524148   -0.180928
   90.414650    0.517652   -0.181608
   90.694862    0.511125   -0.182281
   90.975075    0.504568   -0.182947
   91.255287    0.497981   -0.183607
   91.535500    0.491364   -0.184260
   91.815712    0.484718   -0.184906
   92.095924    0.478043   -0.185546
   92.376129    0.471339   -0.186179
   92.656342    0.464607   -0.186804
   92.936554    0.457847   -0.187423
   93.216766    0.451060   -0.188034
   93.496979    0.444246   -0.188638
   93.777191    0.437405   -0.189235
   94.057404    0.430537   -0.189824
   94.337616    0.423644   -0.190406
   94.617821    0.416725   -0.190980
   94.898033    0.409782   -0.191547
   95.178246    0.402813   -0.192106
   95.458458    0.395820   -0.192656
   95.738670    0.388803   -0.193199
   96.018883    0.381763   -0.193734
   96.299095    0.374699   -0.194261
   96.579308    0.367613   -0.194779
   96.859512    0.360504   -0.195290
   97.139725    0.353373   -0.195791
   97.419937    0.346221   -0.196285
   97.700150    0.339047   -0.196770
   97.980362    0.331853   -0.197246
   98.260574    0.324638   -0.197714
   98.540787    0.317404   -0.198172
   98.820999    0.310150   -0.198622
   99.101212    0.302876   -0.199063
   99.381416    0.295584   -0.199495
   99.661629    0.288274   -0.199918
   99.941841    0.280946   -0.200332
  100.222054    0.273600   -0.200736
  100.502266    0.266238   -0.201132
  100.782478    0.258858   -0.201517
  101.062691    0.251462   -0.201893
  101.342903    0.244051   -0.202260
  101.623108    0.236624   -0.202617
  101.903320    0.229182   -0.202964
  102.183533    0.221726   -0.203302
  102.463745    0.214255   -0.203629
  102.743958    0.206771   -0.203947
  103.024170    0.199273   -0.204255
  103.304382    0.191763   -0.204552
  103.584595    0.184240   -0.204840
  103.864799    0.176705   -0.205117
  104.145012    0.169158   -0.205383
  104.425224    0.161601   -0.205640
  104.705437    0.154032   -0.205886
  104.985649    0.146453   -0.206121
  105.265862    0.138865   -0.206346
  105.546074    0.131267   -0.206560
  105.826286    0.123659   -0.206763
  106.106491    0.116044   -0.206956
  106.386703    0.108416   -0.207131
  106.666916    0.100769   -0.207272
  106.947128    0.093095   -0.207363
  107.227341    0.085390   -0.207388
  107.507553    0.077650   -0.207330
  107.787766    0.069870   -0.207173
  108.067978    0.062050   -0.206901
  108.348190    0.054189   -0.206498
  108.628395    0.046288   -0.205949
  108.908607    0.038350   -0.205237
  109.188820    0.030376   -0.204349
  109.469032    0.022373   -0.203269
  109.749245    0.014345   -0.201983
  110.029457    0.006300   -0.200476
  110.309669   -0.001753   -0.198736
  110.589882   -0.009806   -0.196750
  110.870087   -0.017847   -0.194504
  111.150299   -0.025865   -0.191989
  111.430511   -0.033846   -0.189193
  111.710724   -0.041777   -0.186106
  111.990936   -0.049642   -0.182719
  112.271149   -0.057425   -0.179025
  112.551361   -0.065108   -0.175017
  112.831573   -0.072674   -0.170689
  113.111778   -0.080103   -0.166037
  113.391991   -0.087376   -0.161057
  113.672203   -0.094471   -0.155748
  113.952415   -0.101369   -0.150110
  114.232628   -0.108046   -0.144144
  114.512840   -0.114482   -0.137853
  114.793053   -0.120652   -0.131240
  115.073265   -0.126536   -0.124314
  115.353470   -0.132108   -0.117080
  115.633682   -0.137348   -0.109550
  115.913895   -0.142232   -0.101734
  116.194107   -0.146737   -0.093646
  116.474319   -0.150841   -0.085301
  116.754532   -0.154524   -0.076716
  117.034744   -0.157764   -0.067909
  117.314957   -0.160541   -0.058902
  117.595169   -0.162836   -0.049717
  117.875374   -0.164631   -0.040378
  118.155586   -0.165911   -0.030911
  118.435799   -0.166659   -0.021344
  118.716011   -0.166862   -0.011706
  118.996223   -0.166509   -0.002028
  119.276436   -0.165590    0.007658
  119.556641   -0.164097    0.017319
  119.836853   -0.162025    0.026920
  120.117065   -0.159370    0.036425
  120.397278   -0.156132    0.045798
  120.677490   -0.152312    0.055002
  120.957703   -0.147915    0.063999
  121.237915   -0.142948    0.072750
  121.518127   -0.137421    0.081218
  121.798340   -0.131347    0.089363
  122.078552   -0.124742    0.097149
  122.358765   -0.117625    0.104537
  122.638977   -0.110017    0.111490
  122.919189   -0.101943    0.117974
  123.199402   -0.093432    0.123952
  123.479599   -0.084513    0.129392
  123.759811   -0.075221    0.134261
  124.040024   -0.065591    0.138531
  124.320236   -0.055663    0.142174
  124.600449   -0.045478    0.145164
  124.880661   -0.035081    0.147479
  125.160873   -0.024518    0.149100
  125.441086   -0.013836    0.150009
  125.721298   -0.003087    0.150193
  126.001511    0.007679    0.149642
  126.281723    0.018408    0.148351
  126.561935    0.029045    0.146317
  126.842148    0.039537    0.143541
  127.122360    0.049827    0.140029
  127.402573    0.059859    0.135791
  127.682785    0.069579    0.130840
  127.962997    0.078931    0.125196
  128.243195    0.087861    0.118880
  128.523407    0.096316    0.111921
  128.803619    0.104246    0.104348
  129.083832    0.111599    0.096197
  129.364044    0.118330    0.087509
  129.644257    0.124395    0.078326
  129.924469    0.129751    0.068697
  130.204681    0.134361    0.058671
  130.484894    0.138192    0.048303
  130.765106    0.141214    0.037652
  131.045319    0.143407    0.026778
  131.325531    0.144760    0.015746
  131.605743    0.145263    0.004621
  131.885956    0.144911   -0.006532
  132.166168    0.143698   -0.017648
  132.446381    0.141623   -0.028659
  132.726578    0.138691   -0.039496
  133.006790    0.134911   -0.050095
  133.287003    0.130300   -0.060386
  133.567215    0.124879   -0.070303
  133.847427    0.118675   -0.079779
  134.127640    0.111719   -0.088752
  134.407852    0.104051   -0.097160
  134.688065    0.095713   -0.104944
  134.968277    0.086754   -0.112049
  135.248489    0.077227   -0.118421
  135.528702    0.067190   -0.124015
  135.808914    0.056707   -0.128785
  136.089127    0.045843   -0.132694
  136.369339    0.034669   -0.135709
  136.649551    0.023258   -0.137801
  136.929764    0.011687   -0.138950
  137.209976    0.000035   -0.139140
  137.490173   -0.011618   -0.138364
  137.770386   -0.023193   -0.136618
  138.050598   -0.034604   -0.133909
  138.330811   -0.045770   -0.130249
  138.611023   -0.056609   -0.125656
  138.891235   -0.067042   -0.120158
  139.171448   -0.076989   -0.113788
  139.451660   -0.086375   -0.106586
  139.731873   -0.095127   -0.098600
  140.012085   -0.103175   -0.089883
  140.292297   -0.110455   -0.080496
  140.572510   -0.116907   -0.070504
  140.852722   -0.122476   -0.059979
  141.132935   -0.127116   -0.048998
  141.413147   -0.130784   -0.037640
  141.693359   -0.133445   -0.025993
  141.973557   -0.135074   -0.014143
  142.253769   -0.135650   -0.002181
  142.533981   -0.135162    0.009798
  142.814194   -0.133608    0.021702
  143.094406   -0.130994    0.033433
  143.374619   -0.127335    0.044899
  143.654831   -0.122652    0.056006
  143.935043   -0.116978    0.066661
  144.215256   -0.110354    0.076775
  144.495468   -0.102827    0.086263
  144.775681   -0.094455    0.095043
  145.055893   -0.085302    0.103038
  145.336105   -0.075439    0.110178
  145.616318   -0.064946    0.116398
  145.896530   -0.053905    0.121640
  146.176743   -0.042409    0.125856
  146.456955   -0.030552    0.129003
  146.737152   -0.018434    0.131049
  147.017365   -0.006154    0.131970
  147.297577    0.006178    0.131754
  147.577789    0.018458    0.130394
  147.858002    0.030578    0.127898
  148.138214    0.042431    0.124281
